"id","idade","altura","peso","anos_estudando","filhos","salario"
334,34,155.506065789167,58.1301794561065,17.635622241524,1,24120.6377163765
335,43,151.453183199346,55.9028783370462,15.9944987881774,2,25615.4356475371
336,29,165.250254112209,63.0253076560214,16.8813869441918,0,12516.6496065972
337,28,156.038606716276,57.9965195358208,14.9226989702672,0,19617.6592979034
338,46,157.014289386289,58.7036910641625,15.3136967713496,2,20565.3153568618
339,29,171.340404671758,75.5402745548581,17.549088103585,0,21065.9362066889
340,36,164.360108450513,56.273864804265,12.3313545817691,1,19434.8067901981
341,37,169.333978449308,64.6697253122292,15.7216174743156,2,18526.4361431855
342,30,163.547651155919,69.991386667662,17.3359956200897,1,22248.3655559994
343,34,170.547495644655,68.6863468580768,15.7328132175346,1,22593.1083562364
344,38,172.268227248917,66.6559401422004,14.2609478657913,1,26402.0382049115
345,46,157.923416339199,58.3980908578564,14.8743466490234,3,22096.7591062975
346,33,174.41608342336,64.289190510152,15.3964642222942,1,19152.0684949287
347,31,164.551383129194,65.3322327800415,16.6945160642793,1,26391.7260792336
348,41,169.603823644144,66.1000871858433,15.3015856142124,1,25828.3526269623
349,39,165.147415322193,66.9319493446314,17.6786527463084,2,22957.8828640827
350,39,160.884155622743,62.4870229654933,15.5546277131537,2,23605.4459428805
351,28,162.806224913699,65.662315430948,15.4764138913449,0,21189.5023031468
352,31,174.029462427743,78.2230978622547,17.458779343013,1,20524.6100367961
353,39,164.280363745714,64.0885157260667,15.8230124430294,1,21577.9447667935
354,28,157.392129876193,50.8187380935099,17.571244254653,1,21517.9298715092
355,36,176.921828412348,70.9157979713061,16.615498692742,1,21692.3240689441
356,42,172.636647572365,64.4764267517464,17.1978938167054,1,21219.8837027399
357,35,158.780380612485,57.620776802168,19.3495690149368,1,19850.8551516178
358,41,167.861556180185,68.82433460647,16.3599773980416,2,27288.26209019
359,32,178.806404470606,72.3912021981368,16.2080908616771,1,19115.6758572429
360,35,155.882438358721,62.1717237411051,16.898768028276,1,19450.6153002189
361,36,162.497421538652,53.1841015127483,16.1147905090611,2,15456.60907063
362,36,162.318757012805,61.6474687562595,17.931154048258,2,20215.0715304461
363,47,165.202262418432,72.0067883860197,15.7606784622641,2,24310.7472552402
364,39,167.710773901094,75.2521731577875,15.9684296073231,2,24917.7786131377
365,44,183.443384899371,81.8306461603146,13.7146977559945,2,25434.1800008437
366,32,161.920411502797,59.2406564793659,14.6957196468164,1,26936.7594427661
367,44,170.592914178102,75.819246092129,13.4467124601583,1,26775.9995628021
368,42,179.738905535613,68.4879037579065,16.9859917410935,2,20536.5334075314
369,26,172.269834311862,68.2762253264369,15.8407094318335,0,20723.3857707396
370,39,178.946539101297,66.8304424620366,15.8897079757966,2,26290.7459352333
371,27,172.575341363943,68.8977425928164,16.6101949853735,1,11668.4060562069
372,36,154.629648891686,65.8747074257387,17.7990475169159,1,21495.9779671167
373,36,178.559340159409,73.8188155436062,15.846574807383,1,20520.850863339
374,38,162.915861978111,68.9890805603174,17.9341292662806,1,26324.2094794253
375,29,159.73772788744,69.5991252978974,17.2723104221087,0,22791.4963252616
376,36,154.31918728653,64.3110998280815,16.0258971488477,1,23832.2106742993
377,35,167.697181912415,72.3568276951421,14.6254402098566,1,22921.762597874
378,38,157.346805464112,56.2674356956961,17.8108981989187,1,29098.6325825938
379,35,163.42726234547,60.0947237922385,15.2998872100762,1,19749.8577632885
380,38,161.914669387298,63.7957605555296,14.6564643319345,1,20044.7735933435
381,40,157.866796421167,56.7211116713901,17.9199305458152,2,20779.3267347843
382,37,180.141906155394,85.0373462738802,17.1655054562749,2,18858.2017527813
383,35,171.740387193803,71.7808571202417,17.6916687244038,1,20575.2769862942
384,40,167.186663984269,63.8133817622058,16.8101614512201,2,23652.3883807406
385,37,159.072396381076,58.6157759963528,14.5028543252578,2,22963.5990722427
386,29,181.824271762994,70.6283749806185,14.2902824739379,0,17354.0413334795
387,23,171.720370060296,68.2196005141377,15.9882514314887,0,16037.6611456691
388,30,156.008053508214,69.1669287272173,13.332326872995,1,16233.9575522351
389,48,171.42646816525,68.552315003484,18.8908389826741,2,22489.4800550075
390,32,171.065458946967,63.3545807559008,16.0431700985347,1,20804.1168363248
391,45,155.11392707336,51.3296579271772,15.6223941167339,3,18016.5704275263
392,41,161.150933393143,66.1630216857842,18.2479588791219,2,22736.6225954762
393,31,164.693797932235,66.3030663154057,15.4271302229474,1,21556.7584535924
394,35,171.458772141026,64.7865699286927,15.7248990739986,1,18801.8998087202
395,32,169.192287310796,74.9279926725868,16.7195148143139,1,21490.7057845942
396,39,167.091629020924,77.2244239862497,16.5466144641358,2,21089.682559249
397,36,164.63345539217,64.2866620785123,15.8294368797153,2,17448.9419490832
398,38,160.923236311255,59.9896463892901,12.2328982927535,2,21058.2900275309
399,28,160.55444622958,61.7691455652167,16.583721331359,0,21022.5574115863
400,29,175.288324968712,77.5452586962205,14.6484035154443,1,26638.7963896156
401,44,147.778776117028,57.7735432301691,17.0269286142063,2,26175.6655864366
402,29,155.763751352315,69.5301928294122,15.6947964014133,1,15092.7371041841
403,42,171.164933847002,68.7747560567321,15.4946631005668,1,21660.8506009087
404,30,156.193451158687,63.4527835041501,16.1816836579323,1,21261.165089594
405,36,159.444866672597,69.0034700510869,16.2132308106855,1,22007.2049801578
406,42,165.629569657225,61.0413859905042,15.8089912735195,2,21909.5384385642
407,32,164.474664273527,59.5678010932635,15.7454968166587,1,22509.2999495765
408,28,164.614527033771,62.4395998260602,14.7876082694723,1,17958.7343276009
409,38,165.061893403507,64.4406347901245,16.4577844983403,1,18808.7993702567
410,32,165.195772133297,67.3510700082675,16.9803484799997,1,21887.4057683615
411,44,142.413960078877,46.2404366699155,15.420034256256,2,20881.9062580821
412,35,156.288205382375,70.0734356883318,13.1141610784418,1,17837.9009875126
413,40,170.943234603952,61.8543898475986,17.2730611276182,2,18464.3262661115
414,28,163.943445490891,65.825112128681,17.838884769947,0,20064.4245885049
415,29,158.527555209319,60.9175950820284,18.4708989268879,1,17805.0630340343
416,29,173.725099669991,70.3332874375858,15.4158888225189,0,13271.1227612436
417,31,168.586220743174,70.8106955433382,16.6001949100193,1,17429.8608838729
418,33,158.823064413223,62.3483444352263,19.0265967772796,0,24463.648038942
419,35,166.218898879874,63.856282933125,16.2542952596679,1,24105.4180877027
420,32,176.262858761193,71.7198461462568,12.7234983762354,1,18923.700221789
421,35,182.059745360502,74.0668659634437,14.5455381483955,1,26880.2494583916
422,39,175.463597132118,76.4881708907485,15.1652276057346,2,20508.2052606369
423,28,174.84426301256,69.7852679708256,14.1512996154619,1,15676.8219399673
424,37,160.907099659247,60.5879909131508,15.2076335523404,2,21676.5509300351
425,34,160.005474930729,50.9003470695424,14.994904769588,1,18629.8529636583
426,28,160.140879401779,65.8579462403047,17.3808019965593,1,16584.3437731059
427,37,170.186906573945,50.834436742913,16.6754517884707,1,21485.1812138882
428,33,171.843406386552,67.3695199037557,16.7264604204007,1,24742.8400304256
429,35,175.518639348658,73.5972860532156,15.605896296805,1,25016.0043210321
430,35,161.762780393702,65.2730731642642,15.8386146622731,1,20875.3219018977
431,35,158.102391930744,56.9183841224861,13.4133873175916,1,17695.57965862
432,40,174.086213561141,71.721610080094,14.4064702587361,2,24262.4951095808
433,37,160.228527696677,62.4824236357169,16.9713747182145,2,16888.1399493576
434,36,158.652488510261,60.7957241847164,16.5002320965779,1,22561.3378301592
435,44,172.859640123408,71.5212430474434,17.4487582930673,1,25395.0686110197
436,36,167.671823861517,66.1343128117541,15.9560567479244,1,20505.6708287949
437,29,164.790233933694,56.4197424415346,18.2931763760786,1,19690.7385074428
438,42,176.981728465811,62.6796708988874,18.3694956677652,2,21871.2509627339
439,35,167.858733893597,65.6114274127277,16.8421250306787,1,22002.3793414845
440,50,169.359306247689,63.9271903876216,17.5201398240605,2,27557.3832159145
441,29,164.644245443474,66.5913891553297,13.8998625289901,1,19741.6243683738
442,42,162.458478983654,57.57036530128,15.9976861030502,1,22507.6809631712
443,40,177.357849331042,70.892909783345,16.9887231523062,1,24052.2491579766
444,36,170.26220049893,73.9963641968212,13.3230095893846,1,21799.3920106605
445,38,158.057734377129,63.4477214026625,16.4558143092477,1,23449.0854618259
446,40,161.675117380134,70.9389676070942,15.9773191814413,2,18928.6463434787
447,36,169.204242151373,73.4369472056845,17.2260523709761,1,22980.6525262592
448,33,173.484996888277,61.7910205633584,13.6191349380616,2,18890.0538829604
449,31,150.140988562749,49.1794679929957,17.8760460456321,0,23733.0663894437
450,25,161.442138443105,57.1786468080558,18.1474814868337,0,18801.1641472511
451,31,152.415357750893,63.3235827362709,13.5257591659667,1,23195.1719002414
452,36,158.991568979392,61.227261394839,15.7651832505887,2,16214.4445176581
453,30,171.382068332582,67.1816054623483,15.5799658251219,1,16566.5455283036
454,32,181.7264620636,71.6677175074707,15.7715896956984,2,18765.243663789
455,38,168.364868790467,57.9962504409296,15.2282889662186,1,19089.5427572463
456,30,169.615386075372,73.735900196322,15.3783977413698,1,15689.7584360965
457,33,153.952337564683,65.5815136868535,13.0318497179872,1,20716.205653925
458,38,176.0623792148,55.0707706003316,17.1815832692878,2,21916.1006289891
459,29,168.037568458869,66.2925542974522,14.3645452421581,1,18447.9288846075
460,35,160.12291993825,57.4116019168904,17.5408740593624,1,22107.4331348677
461,41,161.843898483275,67.2530338666091,16.3006679564003,2,21557.4797345875
462,37,172.377160655865,63.863001508592,17.760873464205,1,23843.9327448409
463,33,182.325428170044,72.1544362962456,13.5746100414565,1,22402.2743260016
464,33,159.154360296303,71.5602102675161,16.8547050694285,1,16227.7701101609
465,37,162.626009506178,67.4587688904462,16.8619048838996,1,20705.036670619
466,33,158.905805110054,73.9638519761066,14.4463828385265,1,22106.6329738661
467,34,165.198986504682,60.1223940428019,16.5127146555057,1,21230.7159666633
468,22,171.59779980232,70.8911667274053,15.2040098871151,0,18832.3097715041
469,40,174.939994449061,69.4338807868075,14.9569257202969,1,22155.9394526882
470,33,172.697016092462,71.1951096649161,16.1081923940344,1,20026.2659379421
471,26,178.207793884934,76.3842072201281,17.028393645868,1,19179.9094434177
472,37,190.963575111042,68.0047414647056,13.8189545067275,2,16200.4906174646
473,30,163.789303875593,61.0803927935083,18.1879327777474,1,22942.7555644857
474,32,148.138759363584,69.0734449223428,16.5738124457886,1,16594.7351172973
475,36,166.717029649565,78.8939767600622,14.6390911555101,2,24002.0736872477
476,46,169.631640851316,65.4148005712301,16.6117852235607,1,26399.1196944711
477,34,170.655550212218,60.8594855891032,18.7300767220054,1,15877.3890034092
478,51,162.071103153749,65.6432325138385,15.7940930901071,2,30635.2855280342
479,42,181.888747966196,65.4050090681194,17.4261202362441,1,25394.9728493969
480,27,168.573282665479,64.5616735278557,16.4709527557799,1,18078.764989935
481,45,163.531494911548,59.8605128716952,15.6714019834976,1,24073.0306732477
482,31,166.336047013767,63.3553949798478,19.6301286809726,1,22655.4655043747
483,32,157.560682253752,59.1502209616785,16.0907526163651,1,21901.7659359956
484,34,164.142835164158,65.9811608320481,18.6503995584821,1,25132.9052582016
485,31,172.688927361055,71.779529175736,16.4440337333341,1,18444.7789612836
486,33,161.439348987341,61.6700644619734,14.7403867330397,1,20685.1426465864
487,34,159.785630175904,66.1412197946204,16.2990909783363,1,18877.5387780538
488,28,157.271002325054,50.7507824389465,13.3380687188042,1,19837.5447065894
489,43,176.798948879726,71.502227986003,17.6214696724236,2,24029.3689642171
490,42,158.027218992374,62.9677719421311,15.8575076443517,1,21650.5273206992
491,27,164.054536161465,72.8320514298738,15.820826045657,1,13916.6220554779
492,32,148.684498717109,50.972804765318,14.2070223297107,1,15435.3352730887
493,44,154.385844735335,52.8376097809912,14.8895849347052,1,23373.2872151454
494,33,170.697917226448,66.9507596765394,15.6045666045374,1,18866.8459759209
495,31,166.422889448876,73.0933795399496,17.4832558182317,1,20506.2175384425
496,27,170.189644965584,76.2549621878822,17.4191817860167,1,17117.9662044575
497,30,162.433148138613,54.9392564495816,15.5186990884433,1,24887.5395379433
498,34,182.012715753245,73.8018595458238,15.8055873908669,1,21691.6148419957
499,24,169.110859069296,67.7143400487415,16.5310225433232,1,17714.3312398321
500,48,174.289204041077,79.8411994083628,15.2503815821457,2,24079.7443546822
501,44,149.668470637556,61.7563017311112,16.5736603345619,1,25553.2126701123
502,34,169.556164486213,63.6747497099063,15.1088720906104,2,22192.3860819045
503,29,180.28779087137,78.9220745983144,15.5636663817364,1,18377.718530399
504,30,168.754331634391,71.0450251392678,15.0466241496704,1,18832.9909057405
505,37,157.980443709526,56.2832445957084,16.3443684447196,2,23175.9934934522
506,36,153.533617072019,57.9557689968449,16.7693361035641,1,20582.6778459937
507,30,169.788112800116,69.9407475366386,15.6726645615,1,13976.3381416297
508,30,184.118101226213,64.9865589501998,17.6115569181435,0,19213.6620500846
509,31,160.718286791731,65.3670472493979,15.6000379821427,0,17812.347595399
510,35,177.088672099452,72.8543790750668,16.2091145925936,1,17982.7310200807
511,45,168.151169727036,67.3090516665025,16.4868666687113,2,26813.4057593729
512,29,158.301361930067,52.6221877271267,17.3648163391095,1,15387.342734572
513,38,161.73526816049,62.3382266397598,13.5981184371813,2,21743.5065562172
514,26,176.803064137923,70.558799250058,14.4649696171875,1,20064.0988660163
515,34,168.250145185533,68.4555769052085,14.6727271061763,1,21820.4018656829
516,30,177.29764384172,67.3140694072525,17.7063638409008,1,18644.0006293306
517,33,178.933966830581,74.9754673907547,14.7632799025046,1,24685.8416991606
518,45,159.962899409491,63.3621821308375,15.7384700459538,2,25372.7673784429
519,26,171.109121034153,66.4034417594924,15.7485061211399,1,17550.3556955384
520,40,163.756615913349,73.8504660843252,13.8217086496974,2,20648.6236188832
521,38,158.352057008723,69.560692488355,16.0032837488545,1,16132.923312446
522,40,161.553479284811,69.3672113771224,14.8867261683476,1,24289.1908462934
523,29,165.425514055852,62.2695039248921,15.9290437349782,1,16944.4192956455
524,26,162.308658645493,65.4988646213733,13.951299145336,1,17724.7229989909
525,32,159.788136205123,66.2685751916042,15.3991175548958,1,15886.3505847709
526,36,161.520233836946,60.7619578850023,15.3346169405676,1,17474.2239106598
527,32,155.069134023162,59.9089011060325,15.1968455250119,1,20426.2522930175
528,43,154.876324774751,64.020005018777,16.8352978869385,1,25992.977219993
529,38,163.22170175221,63.6084507633045,13.9749913537759,1,15116.016392133
530,34,170.36056849325,66.2177691761106,16.6433685715063,1,17960.1882781673
531,29,158.312713064971,59.8437442773133,16.2133716182927,0,23200.7166139104
532,27,171.280674504265,73.8912179737565,15.7709824709395,1,21348.6153607982
533,44,158.285273610938,66.3215857320808,15.3430189479255,3,20373.0763467112
534,35,163.111770858135,72.4512151759271,13.4503502363081,1,25526.0293645999
535,26,163.337259260303,58.1712063894804,12.1522317459984,1,17630.0459119789
536,22,162.711637084082,67.8141725767945,15.274667794237,0,14119.7590397977
537,44,178.776114014442,71.3228011520216,15.7165012625922,1,22821.4314585774
538,28,166.801469755069,68.5942482104624,17.4876363858411,1,19466.3505905457
539,39,164.201403357977,77.122967616093,16.8530383429406,1,21314.2074031447
540,29,150.877171820641,58.1391311702257,16.3712702036893,1,18217.3198415364
541,30,163.778366840725,59.1917387667671,15.6775048166304,0,19431.7381937836
542,44,154.581651316979,56.1997425157204,14.7241215953537,2,19852.8701895762
543,32,164.18765817774,64.9236255043489,19.4469047877958,1,16094.1089302529
544,33,166.804720437965,56.6102010081898,15.9660324784229,2,18322.089614061
545,30,157.555742016955,61.0389920395125,16.0042797725582,2,23658.2909424301
546,42,153.481019587858,62.4590984242382,15.4988300102902,1,26692.3259256348
547,31,166.498830487977,59.6093040032927,16.5857319574612,1,20417.8408756705
548,26,167.369673535412,64.3044303687629,13.9960356413582,1,13107.251151513
549,39,163.977388748852,54.2363556144148,17.4234165379521,1,18329.0806965025
550,35,161.59544586604,75.6416485910479,15.1217004404423,1,20395.824315439
551,34,158.69301603425,70.9266164592174,17.3479321086842,1,23765.9162797425
552,30,163.510928006699,60.5582871870112,15.8678754609232,0,19313.3393655253
553,36,176.150034288681,76.9256387289062,13.7049263198394,1,14372.9133483688
554,39,160.519887474815,55.8089666642044,15.6163855240665,1,18947.621476698
555,34,169.7549019199,64.1879895478566,15.3004088913243,1,19353.9801228842
556,32,162.181656475603,61.0140389832766,16.8443031534334,1,16757.6924743665
557,40,170.256498118716,66.4464939414193,17.1231402977458,2,24367.8841313296
558,42,161.064881860374,72.8405173159329,16.5098062502934,2,25656.9814396077
559,39,168.443845870888,74.4567397391203,15.9221217102326,2,23080.126798547
560,39,170.35247029932,68.2345991555083,16.2619031728758,2,20054.5282016255
561,25,170.562746155486,59.4744908469004,16.6679612902975,1,20921.162224877
562,26,172.43918568947,56.9361422664883,15.8674140351511,1,19890.1914151997
563,46,185.290927104596,72.1319301010978,13.7931191273362,2,27905.0424516269
564,44,157.142940262005,66.8509103047352,15.3283645394943,2,29032.8659827418
565,32,166.091889651822,75.3147818626374,17.3500963603312,1,18738.2652504817
566,28,170.819993624967,57.2875106323486,15.7075831169653,0,16571.7119922964
567,27,175.145724514251,68.4723489770712,17.3472110466518,0,20413.9038005774
568,34,149.380314956976,55.01525059886,17.7422318713328,1,26444.9669428021
569,29,171.652934203574,66.2917091677187,15.3639977952057,1,22062.1185032116
570,31,150.439676534528,66.0469913772606,15.6605234267621,1,14215.2418459142
571,37,159.29235596419,65.1419715326146,13.2010733537442,2,18678.1317740987
572,33,165.018745344285,67.375783901787,15.8793754662482,1,17358.6587102758
573,37,151.907714577134,72.8753875853419,12.5652424150637,1,20184.3104390709
574,47,159.673008521461,64.90083179799,16.5673654702447,1,25533.1701599457
575,30,158.232539437418,58.1906801496676,15.06226225566,0,22694.5399710978
576,33,162.696828265351,63.7482186887498,16.1355626572762,1,20015.9762410355
577,40,174.691804723831,68.1288208581647,16.5625743171513,1,26093.6823870961
578,30,165.737682699932,68.6085732415247,14.8333407773219,1,21930.7817105325
579,32,167.969335205243,68.1664108599073,13.7981667216499,1,16936.0722137132
580,38,170.304966200896,74.203323637654,16.5545635697691,1,21592.1241756658
581,30,167.81885025643,63.4086686690909,16.4403931677892,1,24204.4113694765
582,36,154.983569362201,63.6302975319916,15.5003551538633,1,24118.8136276162
583,43,153.227150116076,59.0499648977986,18.0449529716184,2,18834.3123187738
584,34,171.398733941412,74.0373332021533,17.4291859290466,1,22293.1991684142
585,36,156.654685579925,52.8685444126562,15.6896668202059,2,16262.9432574765
586,43,164.427884579755,75.4915131209184,14.3095548553124,2,23031.7578549255
587,38,168.696745316873,62.4209277562312,16.0684152067467,2,14404.4467938026
588,30,158.153239632515,61.0247105962275,16.5252495851332,1,18094.0075760357
589,32,168.53250215534,72.1939477756843,15.9971020028247,1,20807.1078665492
590,39,164.579173907344,60.8801639748458,13.5141337519808,1,20067.3887780389
591,34,151.170147015541,59.7636564594763,15.3504886782317,1,16398.9381757656
592,33,146.116753892511,53.2783591058443,17.9165871005332,1,22114.9265786578
593,42,172.743553635263,69.0299358571094,14.8687493137807,2,18214.0063988799
594,39,177.31257857502,72.4256089154602,15.2234680885117,1,20774.8088827442
595,34,151.084937753519,68.0550682969143,17.9485515865402,1,19975.875967022
596,37,176.922662592607,67.2525076141314,15.8456294550789,1,23406.8909521855
597,38,157.165561081047,61.0686970069438,15.4527118686705,1,25752.2826176485
598,42,166.499443516888,63.891604519861,16.8529160880376,1,21413.1922413038
599,31,177.711881839197,66.1563809132763,14.6319134805795,2,19297.7861137609
600,35,165.794891329919,66.0286439794322,15.6364949754061,1,23317.0502424094
601,28,157.807299158912,60.3905963656449,13.5910087389773,0,18018.7596866929
602,29,156.817755685708,61.7415862120401,14.7272633407811,0,16253.9012346814
603,34,175.535379152543,74.810796711541,15.3668594199631,1,17833.1652456086
604,29,154.54537183029,59.9342404968576,15.1175012791723,1,19428.9428419594
605,37,164.597945377229,66.1522245035719,15.4966624425713,1,22713.5469815967
606,36,162.807485389948,56.0544982867852,15.6477123397503,1,23862.660488604
607,32,168.770624438356,72.7068464945142,16.1793099690315,1,19086.1473943697
608,31,159.487716249902,60.9510357456914,14.6185557424909,1,17078.3084351452
609,41,165.747371166472,68.0538935993211,14.5041084764559,2,20767.5546799216
610,26,157.02309730711,60.9247622306342,16.9898834792054,1,16738.6511214443
611,40,176.26472956454,70.5785690852459,14.4897583985645,2,24477.1515292898
612,29,166.742023990364,60.5387154279874,14.7708870625095,1,19660.5205264666
613,35,147.755372916574,55.7851093569845,15.422774243239,1,22408.5709363842
614,45,169.377669970015,76.7834904738721,17.6515297270598,2,27025.1410362697
615,35,170.727028051823,66.8043999371499,16.0376138121812,1,21223.3787247792
616,39,170.7757937996,60.7531137313101,14.218624899278,1,23437.0692775963
617,28,148.09831958217,50.1020382652704,16.034733204067,1,19119.0163276187
618,35,166.954522881373,66.2208502892096,18.8847495171074,1,20942.357490668
619,36,173.720802239298,73.5319154321338,17.5284001310957,1,22182.8066341198
620,35,155.032231208505,61.2093368044716,16.1728626691521,2,26604.0746316853
621,40,174.954520044515,70.4237709391812,17.3123657007245,1,24070.5755045423
622,40,160.663323860851,67.445126402194,14.8467548763489,1,31990.3642778528
623,42,169.518124430099,74.5394578028973,18.9961579070699,2,23760.1009955614
624,28,147.242607284744,55.2372575243135,15.6213409460611,1,15391.5973210104
625,39,166.849401333196,70.3711633180088,17.1267196857459,2,25520.6668964735
626,33,156.227985772183,57.1802213953844,14.604827953384,1,17649.373240462
627,39,170.66259886325,57.7629190175461,15.4841432444868,1,20486.5445805973
628,34,162.164561501447,64.9354516319754,17.6688036881972,1,21783.0335735533
629,37,162.504314421022,60.7277466727051,16.6538396706884,1,24370.2283632472
630,43,158.711038735872,56.9598369511973,16.421355817609,1,25555.9684183305
631,38,167.84942718437,70.458454975513,14.834523878955,1,15351.0461772072
632,33,162.655625914684,71.1854498124104,12.8811148658338,1,17796.8131646087
633,30,175.145028023525,80.7011192410737,17.7245348192887,1,20460.7667481202
634,36,161.75416539874,61.2674758948332,16.7578948271702,1,25949.5800428065
635,32,146.006442079953,51.1917211282033,15.8730831668153,1,17472.8297482543
636,36,160.410035546414,59.5353259250838,15.1428360819153,1,23734.1881753926
637,33,161.966327277334,64.2207382437593,15.4128944678288,1,17785.4878385087
638,28,153.805150927882,47.4344909049016,17.2098113390235,1,13898.7034709862
639,38,181.04276865801,76.0049470501687,19.1743799895376,1,20386.115711457
640,40,173.19040577501,73.0148013331436,14.8921782275415,1,24753.2434112101
641,45,143.135906927268,47.8753064969196,17.2850536192085,1,24015.8602597299
642,34,152.628309617306,55.0433706166876,20.1220548649992,1,20391.0177619258
643,31,168.235541145674,63.8829585216042,16.026245246838,1,16720.2993295005
644,31,167.641753234619,63.229749023786,16.8081260942738,1,18648.2933777319
645,41,163.725650107613,62.8864921103032,16.4474337790789,2,21800.3832947128
646,31,168.016736489512,69.3504735803699,18.7743409196531,1,18027.0957146048
647,31,155.762810079949,56.2142777032243,15.0135181849307,1,23965.9115686883
648,36,161.137656375666,67.3973912363259,16.5447455401964,1,23890.9024238067
649,34,177.136138217097,68.1075547041634,14.5343183351598,1,19053.2189663766
650,22,154.213318007008,56.4896507841388,13.988559264341,0,17522.4775904374
651,42,162.906342538169,69.1215183085543,13.7676273105046,1,28019.4278277508
652,38,148.525876400649,45.2128123986305,13.3019341189337,1,18325.1074917124
653,36,162.702337849606,64.6624136676023,14.6117660361584,1,19998.1083390517
654,38,179.663751038604,77.2728302669659,16.9937901091092,1,19850.4201345456
655,34,158.363269559272,62.9927042986019,15.9357348543915,1,17739.3816828487
656,31,161.175549372444,56.0626061818773,15.4603842598275,1,20891.5855255848
657,25,155.656559718441,57.9071200762148,15.3511687553096,0,14233.6876615185
658,34,161.710932101982,63.1326415791229,16.629656981826,1,17864.4706072517
659,22,163.894385304447,72.4421464845404,15.9837779731598,0,12170.5504581515
660,33,160.468608652061,63.3694564955916,16.2664062795567,1,17372.8418984675
661,26,166.395656282449,62.9432360408894,15.1270539313519,0,23505.7882499
662,25,146.708997614307,61.0876115025389,15.3538573312883,0,19636.7126982571
663,51,152.781929387889,56.5381770028582,15.5377789181647,2,29227.9404131535
664,38,166.209939563871,66.5128733776949,15.1787076147312,1,25786.6644303583
665,29,164.390449854227,59.3195503931166,15.0884998136188,1,22821.4331257278
666,44,158.891112383936,62.6639307385999,17.0700503417154,2,25649.5701213582
