"id","idade","altura","peso","anos_estudando","filhos","salario"
667,36,154.88338145113,52.5813432477202,15.9865361211901,1,17610.2709864903
668,32,154.375987002789,57.8394373580192,16.5154401394171,1,21395.2833078898
669,33,154.160054720497,63.5786878229403,17.6495263410369,1,23805.5025626858
670,43,163.452206543196,63.5474919819055,16.1625459500006,2,22052.5329096509
671,27,173.684251556883,75.0214339179126,17.0363456352636,0,20094.4681282591
672,30,160.430154009591,66.3594007118554,15.431698624051,1,16145.7215760026
673,42,162.933709166847,68.3835397552304,16.6382656781482,2,28297.602123141
674,47,157.680316647972,62.6272739345847,16.9782626686838,2,23847.8708239146
675,32,167.367082958414,69.2555146533222,14.6587221999664,1,23720.1627487416
676,30,162.87279365684,72.2515294994568,16.313652674292,1,16209.7869729367
677,36,175.246129803268,59.1111764297151,17.5643556148745,1,21202.995001255
678,38,160.470554607576,67.7307542297249,17.0262705415985,1,17927.1042490859
679,30,155.983260494927,59.927437199318,17.8302093921893,1,21087.1166733012
680,31,159.276172184887,66.1225310162307,15.1666141646091,1,16628.6906897197
681,33,170.103377855464,71.6865405873365,16.0800969760767,1,19803.5177553697
682,33,164.245521127128,62.1230812698263,15.5150711778301,1,20892.8644643183
683,36,164.955674227172,58.2585496943209,18.8759371406549,1,23235.9709798609
684,24,170.908780415356,81.9766684011206,17.8336277882065,1,17192.7092950652
685,32,161.868375165067,62.5659887222953,13.933220770346,1,17640.460530042
686,30,156.554008892081,55.7467564641349,16.4838561344153,1,18154.3740498276
687,32,173.216265365877,60.8816205105694,15.2128141749295,2,21794.456644514
688,33,172.857825679822,73.6061478365559,17.8546189952335,1,20263.394658579
689,32,176.194869995716,64.2222828936567,14.5276090647917,1,19890.9568450609
690,31,160.854946600593,80.8814429276525,16.2369849844727,1,17928.4545714364
691,37,143.078658883815,51.0423407041609,15.0121547615857,1,18312.4125545028
692,31,158.044419823981,53.1758555442663,15.4057504832544,1,16095.4810202169
693,43,162.983202403862,58.9367396166631,15.9022535575019,1,20147.7586252211
694,34,163.129657721733,57.3116172779401,17.8874451296941,2,15254.2864714063
695,34,169.246139793499,77.2945786783532,14.4348359115822,1,22094.3648645048
696,34,157.608635602834,62.7817923586142,16.9248264179598,1,22705.9972568301
697,41,169.892932390238,73.6776730323121,16.9658616267071,1,22209.410919554
698,34,168.073568561492,69.761257170681,16.3952843429624,1,21994.7385539277
699,43,166.320552603253,68.1249646881033,14.7688865306959,1,25539.6352221656
700,35,180.228442175092,73.5207919148454,17.5641413908781,1,24472.9659450911
701,38,153.131780726642,62.9855754190722,13.6782398518239,1,18878.6377927718
702,37,166.488771059026,61.4935744819543,16.8552961934146,1,24463.7758872585
703,31,161.398524612908,55.7296276326934,15.8726926259628,0,28683.8894096073
704,32,171.325154204843,68.333248266686,14.5718541192042,0,19087.8658183845
705,35,155.039616986411,58.1568415020091,17.2750855412987,1,26195.0899141968
706,40,169.62341745282,65.0230777790003,15.1185275266955,2,20859.9849356265
707,31,157.932820550063,60.3160059398585,15.6070535260162,1,23768.5745655812
708,33,164.911647077721,68.2484358013614,15.3208243065637,1,23480.2348256337
709,39,153.715065301432,57.5034225161797,14.7350694477098,1,23218.7406967597
710,30,155.810478368678,61.3343791258326,14.3869148091819,1,18491.7466793093
711,40,180.392426429978,84.1198565056713,16.3426814309988,1,15950.5557449113
712,31,152.158874036372,61.5651515371108,15.4479392498946,1,23180.381778334
713,48,164.905462853635,65.3832458404382,15.4661079718412,2,21599.8521010185
714,39,156.421615433768,64.4334302690987,14.8792886451101,1,21949.7582105291
715,44,174.526076087557,69.819448887663,14.1760802827137,2,17820.6819156382
716,34,168.34204878092,74.1176814768253,15.507673248494,1,14621.9412003231
717,26,174.275048605663,73.5955153261682,12.9711383721116,0,20027.2723158715
718,29,153.535374872668,66.3357469101377,17.7944756223878,1,20577.6545461484
719,27,169.136080402587,60.4436536772645,15.5990359727826,1,22398.7599124698
720,45,165.342766809282,64.0882792780367,17.4008725052982,1,27945.0582954363
721,38,164.099520491658,64.5706000165596,12.7508641467333,2,19654.1871590929
722,35,159.648563136223,71.7672956511767,14.4672442527897,1,21972.7506626608
723,37,165.0695891128,75.1696057453033,15.8679926422046,1,19336.9087092969
724,32,161.877838263046,64.4381274230324,17.7889190514259,1,21582.7721283212
725,25,166.082907303666,75.9573290473931,15.403028210388,0,12308.1841742882
726,26,162.942023721258,56.0615380409006,15.1661595302411,0,19898.9700944746
727,39,191.215353032511,91.0909882802342,16.3727905894589,1,22374.1062970699
728,32,166.616936396305,66.3528053772078,14.6478800152736,1,23811.3441325758
729,31,163.877644550191,74.3799423356973,14.0131688273862,1,27423.6821829953
730,31,150.657416848012,61.1224205796834,14.8229973387336,1,18559.2313210171
731,28,170.460878996001,63.7449166954598,15.8849908673406,1,14708.3685147479
732,38,173.175418471738,76.5846760592253,17.1203612282267,1,17224.8090500382
733,38,170.613059884347,67.6783416936898,17.4422218994315,2,22055.0738431998
734,42,181.124594334662,74.1285110652982,18.9383785842273,1,26794.8293107113
735,41,174.31755934913,67.973405277388,17.5350620095425,1,27871.2592452384
736,34,172.653333292365,68.882902264605,12.6075681414647,1,17772.1237514722
737,42,160.475396717357,67.4737345943947,16.6684323978768,1,22788.92190866
738,27,165.68542591848,63.5186967936714,14.7306552143594,0,18298.8140808398
739,28,177.973998794863,68.6364198506882,16.3418947412424,1,21475.4289755059
740,33,162.372284150561,66.1567287703416,14.6141143520433,1,18640.6365383395
741,37,160.969979644175,66.4509255398236,11.424289408566,1,22283.1338398858
742,37,158.67842500074,53.8716426001447,14.6371990245834,2,17380.2908303402
743,38,172.376202265752,62.910743769781,15.3245996009339,1,23215.6595417029
744,33,153.07732974765,57.5565322973303,17.4664435438418,1,25681.3157027552
745,30,161.220733619902,64.7806379934273,15.0081131921805,0,23811.4612012555
746,33,175.535666583603,62.421158700959,13.9089248507475,1,23382.1875876925
747,31,167.235410900034,64.5993506324613,14.2983204876048,1,19889.9975266617
748,27,163.476716658422,71.7113093001923,15.0051072101845,0,17692.0751216432
749,39,167.095988802027,78.0938773613812,15.3123560519851,1,25224.0333844799
750,46,153.845199562911,52.5494662987875,15.4153060536692,2,21535.5413099167
751,30,151.635461188355,56.3022915555456,16.5025507730586,0,19133.5852378863
752,39,165.769871552904,61.6344713120077,18.106361833422,1,18760.0537273849
753,40,167.978801762163,55.7642988825356,17.1500323956101,1,21010.3568599734
754,32,160.328768631977,62.4965511927314,16.6592810948656,1,16076.2692302829
755,48,159.059711028991,53.9494645912998,15.625642905815,2,22012.7347273761
756,30,175.763215821928,82.2456829653124,14.6538681293818,1,20724.3554307657
757,37,168.225233641077,62.1855374726124,16.1413729952006,1,15980.8040994372
758,42,172.426193152649,67.8608726075282,15.7900980926971,1,23368.6043286598
759,33,190.649246760428,77.0361005432366,16.8379801093988,1,21370.3620227143
760,28,172.628546962412,64.5995637305662,17.1977264948424,0,20589.5471145039
761,35,182.204749134592,66.1698708453032,16.825822191815,1,23637.5660250842
762,34,170.428461232141,75.254284286143,18.7939414146498,2,24936.787039321
763,24,176.439723752942,78.5710090520864,16.8621365050534,0,20261.0409576581
764,33,162.010636990223,56.0326991739954,14.2742796777749,1,24268.4095806348
765,35,177.733081480081,72.1477533158963,17.8823962456507,1,21536.817046401
766,39,173.056153262747,64.4279884335135,16.595992544529,1,22939.3026852907
767,39,154.466812649834,55.1815229046572,16.8214427940016,1,21974.9023782626
768,35,175.423186577815,72.1995523074988,17.4666540150058,1,19401.5804704745
769,34,168.444259892089,68.0457819506705,15.1697938628882,1,21525.3776290456
770,37,169.889141408695,62.0858807720876,18.4324352378562,1,25843.6062830756
771,30,157.778003820337,60.7669634972374,15.2053287535121,1,23459.7809501898
772,32,170.608258665721,81.9100865348477,13.9161103271863,1,23146.3363546547
773,32,168.672763015637,69.5307672768974,16.9422982108358,1,15726.1282228355
774,47,163.618959154498,73.4433452705095,15.4032167840289,2,31413.5800755471
775,34,145.706430939758,52.0289078875453,17.3848054762882,1,20717.6043118657
776,39,155.200523950639,67.9678082134021,16.6581381965504,2,21721.0304149552
777,32,146.032364887152,55.2685087518303,15.8328563069832,1,20590.458121986
778,32,183.075877725136,70.597793748279,14.649907165399,1,21036.0075833003
779,42,166.671379024468,63.3643578725734,13.1220757483097,1,25507.1378337876
780,36,150.82506897082,63.315573085693,15.6066829125749,2,22054.1938295122
781,38,163.519395745042,63.641466171212,13.0211076564322,2,19249.3650599542
782,27,153.258205981645,68.5021774890458,15.0830382808454,0,18972.7723196786
783,34,163.611504695536,65.5780054218834,13.8068898948837,1,21091.9229312756
784,28,162.476720159933,84.2783505961315,14.8047102292026,1,15370.6594713065
785,39,171.137706615258,70.6583138765001,17.3509811187765,2,22327.2204676498
786,45,177.641116841098,73.6368408585084,18.0035794458266,1,28760.0251603587
787,38,152.629871323256,55.832878175465,16.2420064106478,1,17911.3937084244
788,43,166.894316287086,62.1008417945404,14.4838809138145,2,17921.3852547002
789,44,178.991303548559,70.8277027041916,15.6948620007278,2,23677.8418502835
790,33,164.26247302042,57.0733120170024,16.8459918206046,1,19790.438729653
791,36,166.641013017638,62.8266715587468,14.2388701296548,1,21191.6206169311
792,40,167.095452225496,73.6033085876002,17.3577178651505,1,23354.3351648031
793,37,156.831136508059,60.6417469882855,13.8394442004669,1,19387.7521453244
794,36,148.076990265482,66.3244818710522,16.4818159101919,1,22708.5455040418
795,40,162.763952076475,69.7060245543543,15.0563970844753,1,20679.3312375506
796,34,168.373141104933,63.2810904451396,15.6313722239969,1,22474.2475287829
797,40,178.077204001383,67.9278703007267,15.7340240937647,1,27688.7071257401
798,38,168.092896845564,66.9168100050705,16.8041854612574,1,20624.3724850818
799,41,154.131175692816,62.3471830459093,15.2335305309769,2,21800.9029386313
800,41,174.685444552634,68.9718489189464,16.0318532282756,2,19432.3784915769
801,38,158.764210428225,60.2744536869268,15.8989828430913,1,21217.0530003705
802,44,149.084295385931,57.3560795101558,15.8196894805322,1,27906.2194417448
803,34,167.988531331574,56.6678738646621,19.2624867182023,1,28676.3506133027
804,37,168.533029003434,69.2025499051723,14.2368893572966,1,17897.6725031935
805,44,168.651059950969,71.1630880188489,16.7802967848212,2,30121.3639256291
806,31,163.88350319234,58.9832802720054,17.8404674030632,1,21278.7725312723
807,29,169.622660431674,61.8414263149914,16.9505464626427,1,21408.8450401029
808,37,168.775862840176,60.5174069069359,15.5461701049992,2,20982.7960429014
809,31,161.487693750287,60.9325218146742,16.1381271009946,1,21642.8518911135
810,29,158.230013462904,56.1903659221599,13.5180436035362,1,19303.1569336244
811,39,160.106794307352,69.2544778017337,18.1101997848229,1,21606.6040840388
812,41,167.097233660884,64.7549229943061,15.664209057106,3,22518.3701375034
813,30,165.722216304163,74.4004448857778,15.6041819947899,1,16453.7047747855
814,31,156.26475088276,68.5461812055999,15.3438198434599,1,21586.5743943995
815,29,167.117850874338,65.3703758251141,17.6247217320606,1,16778.2733047558
816,35,152.045769115683,51.6963364224725,17.7811092185752,1,17771.9953241878
817,39,164.385950361702,59.4679167013046,12.4663065848667,1,22428.4047028885
818,34,165.293672468192,73.1516157089992,16.2328845609709,1,23119.0393329602
819,31,151.114497449358,55.8349089058492,16.5796632575974,1,19867.2095203168
820,26,159.891718692336,60.9233383002827,16.5240125999356,1,19631.9822342118
821,37,166.268741974162,71.2956436950653,16.5414496349134,2,22838.1707803465
822,36,170.820025315061,68.8194146983164,15.1351366757369,2,18821.0661385722
823,38,159.453802893405,61.4947763005712,15.4164436465422,1,24993.6362081141
824,25,164.623717355689,64.7777519318945,15.2872707759422,1,11182.5026819176
825,35,172.262707006343,61.4814214463808,16.1284166582651,1,23118.5850231957
826,47,157.947793453167,58.5624980596896,16.8672061956122,3,20751.1420804974
827,49,171.693451277319,75.8206775286735,15.0551225557333,2,23385.3692159151
828,47,170.060229914011,64.2596867854757,15.0436311577054,2,21228.5265859714
829,42,171.939966141641,66.8352607348194,17.7137688995131,2,19998.3219702019
830,34,166.591822608531,70.8653602738896,15.7887565571965,1,18521.2168785263
831,27,189.638043848756,79.3857743594648,12.6495309597483,0,23863.7808760876
832,33,174.362393908408,60.9766725016053,17.9405301977587,1,16930.0388036363
833,35,150.654288000433,57.8985010447744,16.5516242059345,1,18600.6429020956
834,28,169.463199453016,63.0684941313992,16.844203339607,1,21194.0520251541
835,41,162.874507836578,68.0002160520307,16.5030249724279,2,23350.9834991387
836,38,159.710168865932,60.1008937332264,16.2256898005498,1,17561.1639631002
837,35,168.647460946208,64.903922719288,16.6772465817343,1,24618.5968687209
838,47,169.325150502052,70.2432157651091,18.3627448406019,2,27914.3468965548
839,39,159.848799782988,57.0671024898707,17.2928497154805,2,24607.44784171
840,34,171.565104900253,65.9004390724621,14.2200678147729,2,23266.348600464
841,44,161.302491846916,62.8971854921767,18.2669021740091,2,22540.3415460198
842,39,170.168367338784,65.0111394038733,15.0971353124924,1,23518.7368501518
843,36,177.136164719676,72.4495529980655,14.3989264987845,2,13237.4243793369
844,31,158.710013572094,68.683347028707,14.07332265117,1,22026.2330077381
845,26,153.544491605003,53.1654707830231,16.8654298126754,1,18645.0750078835
846,41,163.322204027437,66.7102960227378,13.9286912652415,1,25126.9944606154
847,44,171.661876409148,71.6180103705328,14.8094480418707,2,18807.1158153491
848,35,159.245281811184,52.5389776420911,14.7386706443127,1,22430.9883618549
849,36,160.830727701203,55.6428624023355,14.4347246771026,2,14176.9479280719
850,38,163.19264236539,59.6997288781687,18.4222815824784,1,25525.387640597
851,30,155.491422405118,47.7823278869153,15.9493504092956,1,22035.8648417726
852,40,169.185013647657,58.2283588631112,16.3819676603127,1,29476.2629689504
853,41,174.996367229438,66.7622827917144,15.3246680902371,2,24475.345892434
854,41,152.36576345043,60.1123097312752,15.164002721143,2,23246.8342704933
855,47,164.354860494574,70.9947817182128,13.5350417417722,1,26430.1081539432
856,29,160.840881169941,60.428142033762,15.2276890808824,1,13902.4327509609
857,27,174.512992948883,62.8100288522429,17.484704652785,1,16969.8887343478
858,40,154.154097190147,52.4601520384692,16.0017387200924,2,18749.9547498131
859,33,164.98513096298,67.7333968274445,17.597592989515,1,25086.4126348026
860,44,160.343766947279,59.5979036034637,16.688291768857,2,22798.7436149991
861,39,162.633160891623,66.0362672608622,13.7633493140916,2,22644.2697603937
862,29,149.244655417928,52.7250387330648,14.8214657597136,0,23670.1564067749
863,39,170.029960283699,64.48848096974,16.6953369404311,2,19504.758231467
864,47,172.264908179119,62.9306593005251,16.2157822261126,2,23874.1263975947
865,35,168.655483733852,70.3970222301175,16.1412764051623,1,17898.9229103952
866,29,141.039894317224,50.6732245770872,14.87945447259,1,17754.9038314484
867,31,184.823172366495,85.2790186038505,13.73062516356,1,26223.6787451786
868,46,168.579320481967,68.3805760757608,16.2094205114416,3,20776.8172323919
869,45,167.787273445933,70.2787160458688,17.1094006268062,2,19411.8638036969
870,45,174.039920197538,64.9856462534678,17.0242663424356,2,22859.3898121586
871,35,161.110273523191,66.7194095356578,16.5925823838868,1,21085.7143010552
872,38,183.187003218624,89.4684484076382,14.840200747423,1,24282.4933955763
873,34,172.96374113211,73.7528733536633,15.0214037547259,1,20487.6794773822
874,47,166.466964239526,73.0314248455639,18.9865457149559,2,29795.229584529
875,39,160.127850060657,66.1465658684209,16.7533321326789,1,21693.0942693699
876,35,168.913681833793,73.743362024705,16.2009998292897,1,23939.9933488406
877,34,164.017199049092,65.6041605925971,16.7082489788813,1,18029.9898842848
878,38,162.328271934453,54.6332027500215,16.9105246177054,1,24699.1140845013
879,29,160.1088496624,53.8844848025477,15.4321043882126,1,21084.6376719861
880,38,170.233584681639,70.5622246031806,16.0048193346655,2,17497.7481748941
881,31,153.319222655669,45.1835476640595,16.6144354968354,1,23211.6158893618
882,31,176.648576275836,76.0040725725078,13.3116482071526,1,17801.6294851993
883,40,166.512259525078,66.88549972994,16.7676421775518,1,23716.4441997342
884,39,165.386185836703,76.4494530476818,15.4393777930715,1,24698.8319818601
885,30,164.265933853132,77.9048981826119,13.8608721654657,1,14951.2592811048
886,39,164.538636500954,65.7600145341097,17.8050588649154,1,22191.7296291117
887,39,158.794192681326,71.1749942649895,15.6070175156718,2,16885.6213518165
888,30,155.008950553616,54.9954468605745,14.9290424910664,1,17256.7042829011
889,37,160.084042329488,64.5643113518823,19.475854210166,1,27999.8468526194
890,24,172.056267118404,67.8074465391806,19.3076259323207,0,23564.297186176
891,25,167.503371877209,68.8928747124237,14.0507959001809,0,20446.5140629709
892,50,168.426512245674,69.4959379924542,14.319268262038,2,29935.177368451
893,31,169.132714263526,68.7152776213209,12.7577126150717,1,15059.5286610236
894,31,145.536032849073,63.9754238596921,14.8415049481783,1,22502.6272354351
895,36,147.494138342536,57.1546867199533,15.7014601975899,2,19772.7123734776
896,34,171.578449457524,84.0674134744232,16.0283866108455,1,20910.6332274544
897,23,176.492565075618,63.1001907041849,14.0349529444183,0,14414.6107691154
898,36,154.532344593218,49.7740278667076,16.9678438156207,1,20179.1506725639
899,32,154.992455257735,61.5994581004794,17.1329468820303,1,20070.6768576305
900,40,174.01688946929,66.8019354615439,14.1786927600297,1,18074.6019008899
901,31,163.133159127998,71.2807494730096,13.568406045255,1,24137.1279427438
902,31,163.722232045574,66.7250416641716,16.3634904583823,1,23334.3200123386
903,42,164.588548514409,63.7415047073942,14.2156870664643,2,25297.6421791372
904,30,158.055657761351,65.7054780823563,16.7860320288645,1,18078.7845013061
905,30,161.85481259368,63.0942652764807,15.7041365674534,1,15926.0210425304
906,44,177.660241360416,67.1860537653136,15.0039452155283,2,25818.528424611
907,39,148.990932622174,65.9335195198533,18.065690947483,2,22799.6135311096
908,40,159.827592412751,64.436901002056,16.8906851048491,2,24338.6814377276
909,43,169.849103100928,72.0541084692078,15.8331427616098,1,24054.7210384742
910,37,166.014574996464,77.6138762173503,16.7031948143631,1,25345.548083422
911,40,162.754662702674,60.3783484923481,13.8333767999764,2,18132.7139645347
912,39,148.920696189273,53.3351501309245,15.9930805435296,2,24292.8500847676
913,19,152.65099800248,63.1619978942033,12.2183091659502,0,14835.5682349153
914,33,161.504874721286,57.1085245220606,16.5670060811437,1,18371.6051612163
915,36,172.433227473783,72.2224662394443,17.1221977663409,1,24038.3518218292
916,30,159.624882008283,64.9881217627358,16.2295135487306,1,21788.7871086607
917,31,170.169066679482,72.3051601437145,16.1244180950683,1,24542.9221435229
918,25,159.12073695855,62.4744616642386,16.1731376127852,0,17060.812864557
919,29,174.121122173878,82.3129729975077,14.1607596899923,1,16901.7621666442
920,38,159.993902305397,68.9755794552634,15.1766820255569,1,21270.2879688932
921,31,165.957361086567,61.9587531296667,16.7508528602777,1,21152.7664752985
922,20,181.009372257968,77.0700106503339,14.0276917940023,0,14750.3559392268
923,38,165.497870641421,74.4046821948165,16.1609391321669,1,24208.8733122608
924,34,159.88972561954,52.3315089290608,16.3706514208196,1,21571.9850073278
925,34,175.567030598628,63.1697185166614,18.8887502181661,1,19652.9734815797
926,30,156.379910674337,64.5522093312454,14.9144702814996,1,22314.7816131433
927,43,157.367179195858,59.7644895092401,14.4185867863512,2,21020.6033670924
928,35,170.405973818952,62.613254512886,14.8540678377404,1,17311.3168544591
929,38,166.59685513054,62.7580315921498,15.4850363996547,1,21013.9517281215
930,34,150.750428229878,59.7120364116161,15.1701736658519,1,15911.5692581546
931,38,167.931792033903,58.4574547293095,13.4542765742048,1,22119.9152956914
932,57,158.934049659314,69.3347341906919,15.4074710460575,3,21517.8794264861
933,27,168.580112990591,70.7752446636156,15.9336170860251,0,18506.4049787984
934,36,158.009044412542,57.4285463061202,14.7734959319139,1,19556.058559262
935,28,156.830277546403,49.3178432459958,17.4022614061067,1,15468.1604654344
936,30,183.782116814828,70.1189079682705,16.1095643549823,2,21540.8221030215
937,33,163.698196449626,65.7930066940562,17.2498461515748,2,23662.0986908284
938,34,178.300653760163,68.7663928842983,14.6946705638686,1,20346.0521123721
939,37,154.314374356181,56.5537262649539,14.0032508940301,1,22989.0910457057
940,32,163.364629011487,54.9660465044279,13.7889055843817,1,22196.4952087203
941,33,182.788513825869,72.3531732152908,16.2112858071718,1,12267.6278435441
942,28,164.802876342918,70.9814861215088,16.0269049066267,1,20171.1613523464
943,37,160.214773781876,70.4188551422932,15.2866965097571,1,22663.6354661155
944,38,160.947836066896,63.9635936788222,16.3439102107303,1,22064.5573499642
945,33,160.134138850495,58.5388983457918,15.0441051355184,1,22739.5098355014
946,47,160.829313609652,65.2852045611509,17.1831395745905,2,24908.9568402494
947,41,160.456189788945,51.8636275319504,14.6254472995606,2,19640.6076555436
948,33,163.102895408091,64.7091607045888,18.3506944131498,1,22634.4541363568
949,45,181.558581429229,66.4965300348538,14.9845184585205,2,20722.3102884973
950,37,164.494512049976,50.3758065930468,16.4573921993132,1,29215.0896445343
951,32,177.137883818686,62.7559192272775,19.2635614142134,1,22284.1748380078
952,31,170.422345047636,64.3694649516798,20.7253907470455,1,21356.7671331725
953,31,155.206958064175,65.6966496193429,16.8537845097105,1,15313.5003760008
954,34,170.910741454803,60.6431677116639,14.9309981704101,1,16510.5726403684
955,38,171.071304555889,66.4000283690307,19.442485565209,1,21784.4093368016
956,32,158.757713522211,64.8575813936432,14.7262359359906,1,24757.1382776583
957,38,146.602409054084,56.3748103166917,15.2297303459147,2,23011.8505657001
958,43,173.51303606001,68.2313617838116,16.6308451299184,2,25867.4354001858
959,35,157.191580294888,53.599365881036,16.0824663638349,1,22471.6764538358
960,29,152.480207357647,54.1320857737604,11.4156116545547,1,19489.8294479489
961,37,164.633506900147,71.3725399043018,14.818269154343,2,19714.0652850527
962,29,163.171822656048,67.0447382975106,15.3793672857728,1,16278.8174771456
963,32,170.593543498072,61.8754282225079,15.0163621029834,1,23899.3986597864
964,31,186.719480457506,70.3794373904048,13.9960409356302,0,17460.1618938359
965,33,165.613978563378,67.3354040784445,13.7926785773407,1,21855.9114477364
966,39,164.013990662229,65.4400627358829,17.4707792653386,1,20721.8480245037
967,30,154.116841942681,76.7506640447063,15.8485155193127,1,20421.2640003191
968,33,155.205911426238,66.5889031465558,14.8706472269713,2,20728.4718710062
969,34,168.051311679145,55.4530572442709,16.6853568320437,2,19297.4347615699
970,29,159.471914244481,62.0846518845535,16.5744801289143,1,15536.3381963822
971,37,168.81903754277,69.5556576164779,18.0225794116733,2,21152.2026307865
972,46,166.880282164721,68.0127726344354,16.2314117670768,1,24337.8270351863
973,29,162.381464924863,74.5246948601263,15.1495381586704,1,20968.5643523045
974,35,165.379017709301,60.4217878544339,14.9181925573581,2,24200.9116255819
975,44,170.527986549525,67.3052795907401,15.6885853179144,2,23352.4867542545
976,28,162.395782972162,61.3658971156626,18.0253210212648,1,17617.1327768078
977,32,148.789042557272,58.2068737683734,15.6992072613184,1,18382.8626526888
978,34,162.403240559146,62.5730589514326,17.0101376544611,1,21936.6048025813
979,40,157.259144017195,54.2146328890205,21.0441780229494,1,28720.8847345445
980,50,158.609389903692,56.5606027077466,15.4021901054984,2,22892.8244306388
981,31,167.266916831892,71.1097254712925,17.2248670581964,1,20447.4505061025
982,34,175.839067362549,58.492964583502,18.5078576202611,1,19658.107492972
983,36,175.187086403401,71.324632566445,14.1818235512504,1,24423.7839557919
984,33,158.164893520859,59.4059836225692,17.2443140044123,1,23222.5181370712
985,34,162.230009568428,60.0184895072185,16.794709915739,1,18289.4550153181
986,31,162.776998826461,62.3266355843525,16.1637384730404,1,21246.5516149884
987,29,162.573251866154,67.4512770841129,14.4907969793588,0,27225.8728043254
988,32,155.979319423805,66.9920477844721,15.9288763616557,1,22400.2999596612
989,29,159.829179628981,64.5556799621652,17.2344929174027,0,18024.9445256326
990,29,145.759151735927,57.7767927980876,16.3547260127321,1,23511.5703020216
991,27,163.858165873536,70.2626299202075,14.7904012833978,1,21557.3631372677
992,29,178.558621998364,69.7922644139123,14.8370895960226,1,16013.1233164616
993,30,167.176272959633,61.4323590674412,13.3625920092728,1,16563.6595010063
994,32,170.190798957827,62.7210967447474,17.1425423174061,1,14967.3800204209
995,35,166.604002648344,65.2123859173096,15.750948129315,1,19810.3569452485
996,48,164.208784580843,64.5521061641986,16.9010449318927,2,26403.5199140949
997,31,156.449978036665,56.6679673673119,13.5014908676426,1,22209.4675512542
998,46,167.578053667328,63.5946825766761,14.3592679212147,1,23735.4267832234
999,31,173.291962098437,64.6714404672748,18.215350241869,1,23058.6047753779
1000,42,167.740282629717,64.4251818364041,14.8689335856447,1,29462.0759794139
